139178338639036416|I don't know If I like the feeling In my stomach. ? nervous I q u i t|fear
144291229750923264|I hate it when my nose is all clogged for no reason, and I'm eating. makes me wanna cry because, I can't taste the fucking food.|sadness
144118449789087744|actually in the mood for a fight. and not a sexy play fight either|anger
140808981022130177|dad told me that I'm coming to the titans game today. In the rain. not cool|surprise
140915601798467586|grateful for the many teachers fellow travelers in my life.the right teachers come along most of the time.|joy
140914528740311040|welp in 2 hours ill be back in the hell hole warner robins. d|joy
144018463642492928|today uncharted is looking into new film ideas and working on a new project for 2012! more to come!|surprise
145179515562373121|so freakin happy rite now.! words cant even describe it.!|joy
140723032804179968|*NAME* yupppp totally all hey but that was the spark to allllllll this babe ily|surprise
142377427010715650|*NAME* it was good I enjoyed it 0 going to sleep now early start again night love you x x x|joy
143551355192213504|*NAME* i used the word ten times in my 3 paragraph paper today ironic|surprise
141390860519616512|that feeling you get when your prayers have been answered and you hear from the one person you've been longer to hear from.|joy
139367942524645377|real friends never leave u*NAME* realizing that your friend left youdi__la happiness I s realizing that your|sadness
139328216841195520|death is not the biggest fear we have; our biggest is taking the risk to be alive and express what we really are ~ don miguel ruiz d|fear
138300832465686528|the greatest mistake you can make in life is to be continually fearing you will make one. ~ elbert hubbard courage|fear
139706234835189760|yaay! my brother said he'll play badminton with me tomorrow d|joy
139257960974131201|is only one letter short of danger.|anger
146040446072791041|holding and meeting my baby cousin for the first time made me feel a little better. 3|joy
140528054425489408|sIckIe! been in smalls' bed all day. actively trying to get better by doing nothing.|sadness
141100370121326592|gotta have a blood test to test for any black mould poisoning.|joy
142067409849819137|your gonna love my xmas gift for you|surprise
143165771831451648|“*NAME* false evidence appearing real” what you don't know|fear
137955983807877120|I hate not having anyone to smoke with right now. my brother won't wake the fuck up. rage thug life|anger
142901746111483904|*NAME* i use fcp7. my media went offline for some horrible reason and it wont go back online. tt^tt|sadness
139110631688245248|“*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
138889806720679936|*NAME* *NAME* wate skryf jul nog? kt nu nt kla gmaak!party time|joy
144070169403199488|this is going to kill *NAME*!*NAME* funny girl no longer coming back to broadway|sadness
138795922158137344|dude. squid good post on the justing bieber freestyle. I despise the kid but he fuckin freestyle slayed it.|surprise
142627636529733632|so happy this is the last class ima have to hear this piece of shit talking|joy
143843899985772545|*NAME* mari, people are speculating that the sheriff dies next week! I might cry! I don't want it to be him!|sadness
144433510478921728|today is dedicated to astronomy.|joy
145354477686366209|at bj's pizzokie half peanut butter half oatmeal! forever!|joy
144861619019710467|my heart and mind are with you, virginia tech. stay safe everyone.|sadness
140260528974069760|*NAME* I will try it. it's been a while since it happened, this is the first time i could tolerate touching the keyboard|sadness
139467977350324224|bet you didn't expect me to be there honey. !|surprise
139949183141560320|Iron horse didn't Id me? joke im out of here|surprise
138359726256820224|probably just wearing jeans tomorrow.|sadness
145730410800873472|my girls jus took me to an adult store. lol they some fools ahaha|surprise
139479450000695296|cheesesteak for dinner; would post a picture, but it's gone it left quickly.|joy
139380852768522242|take a walk in the of the lord when the word of the lord is revealed to you.|joy
145979565808951296|i just finish painting nd did a lil something wit the left overs. i left a in *NAME* back yard|surprise
142187883451781122|*NAME* i do too! dress rehearsals went well! and my favourite band's light designer likes my design.|joy
144701548776271872|I'm to spot in this bed! can't move for the of cold sheets|fear
145465343509413888|je ne sais pas si je suis en caisse ou dans les salles en plus.|surprise
143836655466455040|back to math home work! oh what|joy
141210075166552064|mijn weekend was echt geweldig, vrijdag kreeg ik te horen dat ik naar rhcp ga d en ook nog hele weekend bij luc|joy
139945745896837120|last tweets ' "*NAME* "*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less realtalk!"|fear
142061799276163072|hey *NAME*, lets go trollIng! lmaaaaoooo btw look at this guys bare crusty feet on our carpet! ommfffggg !|disgust
144159842528018432|when you want to talk to someone but you have no idea what to talk about.|sadness
141269258486296576|you learned to repress your as a child, but as an adult,begin to embrace the of being|joy
140395843311251456|Incredible week ahead shostakovitch world premiere with peter sellars, *NAME* and the *NAME*. also, la weather.|joy
146089553529290752|gotta love how repetitive my day is going to be tomorrow|joy
143068051452071938|wow the only dude on the team that did goodie right there hat|sadness
138664478878351361|jeans make great rain pants! shame winter|sadness
142370132168151040|just got the amazing *NAME* *NAME* *NAME* and *NAME* christmas card!|joy
141267541472456704|finally knows what it feels like to lose a follower.|sadness
136619427666993153|you, you had my hopes up and you slaped me in the face. you let her dIe. how? how in the world could you do that to me?|anger
145852398970220545|showered and back in my pjs for a day of revision and cramming!|joy
138432113761452032|I hope not.smh*NAME* some really think that chris brown is god.|sadness
142552670568316928|It’s friday, yesterdays winning message is ….|joy
143571204584902656|don't let the from the past or the fear of the future rob the happiness of the present.|sadness
142103489806479360|I'm soooooo ready for valentine's day got something very special planned|surprise
138979281261965313|the ratio of assholes to available has increased beyone my capability to care. surrender|anger
144699583069552640|thank you efrian and tavo! I'm all settled in with my guru, faza. she's a sweetheart. very happy to continue this journey with her.|joy
143319764683591680|buhahaha funny toy jonny bravo “*NAME* lyk u go kill urself out of*NAME* but I nice pass you “*NAME* evry1 i kn|joy
143699795456962560|grrr I've lost all necessary microsd's folders.! music, pics, videos, wallpapers, my research documents and handbooks for studies!|anger
139662138615668736|*NAME* he came home today well yesterday right smh im wayy press though|surprise
139272611447324672|it's a sad day today, the last day of westlife being together, think I'm gonna greet|sadness
140199224393469952|tu me juges et me condamnes sans me connaitre. c'est bien pour ça que tu vas me perdre. ;|sadness
141401633060958208|I miss max. and her waitress uniform. I m i s s 2 b r o k e g i r l s|sadness
139814654896648192|that moment where that 24fl oz coors light is as over as your ipod's thanksgiving playlist.|sadness
139654724193488897|egyptians abroad is electing rightnow! thats what I call a step forward to democracy. this is the real optimism ]|joy
140181900768722944|I swear to fucking god, there's been a lot of shady ass people lately. ain't got no one to trust but thy self. no man, no bitch|fear
140176518256132096|when I close my eyes I wont wake up! ! truth|fear
141653867531218945|I'm now scared of small light green leafs bc they look like those nasty praying mantis bugs|fear
